id,fecha,medio,autor,titulo,texto,grupo_comparacion
1,2026-04-26,Infobae,Redacción,"No solo petróleo, gas y fertilizantes: la Guerra en Medio Oriente también disparó el precio mundial del pistacho","El 26 de febrero pasado se celebró el “Día mundial del Pistacho”. Dos días después, el 28, se inició la Guerra en Medio Oriente, que además de Israel enfrentó a los dos principales productores mundiales de este fruto seco que en los últimos años se puso de moda.
Estados Unidos es el principal productor mundial, con casi 713.000 toneladas producidas (principalmente en California) en el “año comercial” 2025/26, nada menos que 65% de la producción mundial, e Irán es el segundo, con unas 200.000 toneladas, un 13% del total. Es decir, dos de los tres protagonistas de la guerra explican el 83% de la producción global y un país cercano a la zona de conflicto, Turquía, produce otro 11%, estirando la proporción al 94 por ciento.
Más grave aún, el grueso del comercio mundial se realiza por el Estrecho de Ormuz, con lo cual la guerra provocó el mayor aumento del precio del pistacho en los últimos ocho años, tanto por la interrupción de los suministros como por la fuerte demanda, impulsada por el auge de productos como el chocolate de Dubái y otros alimentos elaborados a base de pistacho.
De hecho, la proporción iraní del comercio mundial, cerca de 30%, es aun mayor a su participación en la producción, mientras EEUU consume gran parte de lo que produce.
El precio del pistacho, precisó un artículo del Financial Times, llegó en marzo a su nivel más alto desde 2018, 4,57 dólares por libra, esto es,poco más de 10 dólares el kilo. Además, la cosecha de 2025 fue inferior a lo esperado en los principales países productores, incluida Irán, afectada por la sequía. Además, las exportaciones iraníes ya estaban limitadas por sanciones y conflictos internos, a lo que en la últimas semanas se sumaron los cortes de internet, que complican la coordinación con compradores internacionales.
El gráfico del precio del pistacho de FRED (sigla de Federal Reserve Economic Data), el seguimiento que realiza el Banco Central de EEUU, es contundente al respecto. Tras un largo período de estabilidad, casi una línea horizontal, los precios se dispararon con la guerra. Los compradores internacionales buscan alternativas de provisión, pero los exportadores de EEUU ya vendieron la mayor parte de su stock, con lo cual, de persistir el conflicto, los precios seguirían su escalada.
En la Argentina, en los últimos años el cultivo del pistacho se proyectó como un producto orientado a una demanda mundial en crecimiento. La brecha entre oferta y demanda provocó que los precios se duplicaran en varios mercados y generó interés por nuevos productores que pudieran abastecer a mercados con escasez. “El pistacho no es una moda, viene creciendo hace veinte años a un 6,5% anual. La oferta tiene una barrera de entrada muy alta, principalmente agroclimática, y es capital intensivo al inicio. Eso hace que la brecha entre demanda y producción se agrande año contra año, y para 2040 se estima un déficit estructural de 250.000 toneladas”, había señalado a Infobae, en el pasado día mundial del futo, Juan Ignacio Ponelli, dueño de Agrofides, “
En el país, el modelo adoptado en varios proyectos combina la plantación de hectáreas, infraestructura y administración profesionalizada por fideicomisos rurales, con costos por hectárea de unos 72.000 dólares incluyendo inversión inicial y gastos anuales.
El retorno no es inmediato, pues los cultivos empiezan a dar su fruto a partir del séptimo año, aunque llegado ese punto son muy gauchas, al punto de mantenerse productivas durante casi 50 años, aunque no de forma constante. Eso depende mucho de las condiciones climáticas.
El auge del pistacho en Argentina abarcó la gastronomía: heladerías, chocolaterías y pastelerías lo adoptaron como ingrediente en preparaciones dulces y saladas: el fruto dejó de ser exclusivo de nichos gourmet.
Además, posee buenas propiedades nutricionales: alto contenido de proteínas, grasas saludables y minerales, lo cual reforzó su posición como “producto funcional”, más allá de su sabor y textura.
Dónde se produce en la Argentina
En el país la superficie sembrada con pistacho aumentó fuertemente en los últimos años. San Juan lidera con unas 6.500 hectáreas, casi 90% de la superficie y la producción nacional y Mendoza la secunda con cerca de 770 hectáreas. La Rioja y La Pampa tienen áreas dispersas dedicadas al cultivo.
“Argentina creció aproximadamente 500% en superficie plantada en los últimos años, pero en proporciones mundiales sigue siendo muy pequeña. Eso nos da una posibilidad de crecimiento enorme y la oportunidad de reconvertir otros sectores, como la uva, que hoy está en crisis en varias regiones”, agregó Ponelli.
El pistacho fue así una oportunidad para la diversificación agrícola frente a cultivos tradicionales, en especial en regiones en que el clima limita otras producciones. Pero la Argentina aún no produce suficiente para abastecer toda la demanda local, aunque sí sería satisfecha cuando todo lo plantado en los últimos años entre en producción. Además, la Argentina ya exporta pistacho, aunque todavía menos delo que importa del producto.",infobae
2,2026-04-27,Infobae,Redacción,Trump dijo que no tiene prisa en negociar con Irán y aseguró que la estrategia de máxima presión ha debilitado al régimen,"La administración de Donald Trump ha decidido convertir el factor tiempo en su principal herramienta de coacción geopolítica frente a Irán. En una entrevista concedida este domingo a la cadena Fox News, el mandatario estadounidense fue taxativo al asegurar que no siente “ninguna prisa” por alcanzar un nuevo acuerdo con Teherán.
El mandatario estadounidense apuntó que el tiempo juega a favor de Washington. Trump destacó que, aunque los canales de comunicación permanecen abiertos a través de aliados como Pakistán, no siente la urgencia de sentarse a la mesa de negociación de manera inmediata.
El presidente reiteró que su objetivo primordial sigue siendo evitar que Teherán desarrolle armamento atómico, calificando esta posibilidad como una amenaza existencial para la estabilidad global.
“No se puede permitir que Irán posea armas nucleares bajo ninguna circunstancia. Usarían esas armas y pondrían en peligro a Israel, a Europa y a los propios Estados Unidos. Estamos haciendo un servicio al mundo al evitarlo”, sentenció.
La entrevista también sirvió para que el mandatario expresara su descontento con los aliados europeos y la OTAN, a quienes acusó de no haber brindado el apoyo necesario en la contención del régimen iraní, a pesar de los “billones de dólares” que EEUU invierte en la protección de Europa frente a Rusia.
Por su parte, el portavoz del Comando General Central de Khatam al-Anbia, Ebrahim Zolfaghari, amenazó con lanzar “la mayor lluvia de misiles de la historia” en caso de una agresión contra Irán en medio del alto al fuego con Estados Unidos e Israel.
El vocero castrense señaló que las fuerzas armadas del régimen iraní están preparadas para responder con mayor contundencia a sus enemigos. La comandancia militar reafirmó su disposición para una defensa total, mientras el país avanza hacia una disuasión absoluta que impida futuras agresiones a la seguridad del país persa.
En este sentido, el portavoz del Ministerio de Defensa de Irán, general Reza Talai-Nik, aseguró que Irán fabrica a nivel nacional más de 1.000 tipos de armas, incluidos misiles, drones y sistemas militares ante una posible escalada en caso de no alcanzar nuevos acuerdos con la administración del presidente estadounidense Donald Trump.
“Hoy en día, más de 1.000 tipos de armas… se producen íntegramente en el país”, detalló y agregó que esta capacidad es fruto de más de 25 años de inversión en el sector de defensa.
Talaei-Nik explicó que la producción armamentística está distribuida en distintas regiones de Irán, lo que permite mantenerla activa incluso si algunas instalaciones sufren daños, y remarcó que cerca de 9.000 empresas participan en el apoyo a la industria de defensa nacional.
En medio de las amenazas y las negociaciones en Pakistán, Teherán mantiene un cerco naval en el estrecho de Ormuz, el cual no deja transitar a buques petroleros o portacontenedores, mientras Washington sostiene un bloqueo a los puertos iraníes con un despliegue militar en el Mar Arábigo.
Sin embargo, el régimen redobló la apuesta y realizó un balance sobre la denominada “tercera guerra estadounidense-israelí”, señalando que el país consolidó siete logros fundamentales tras 40 días de enfrentamientos directos y 15 días de cese de hostilidades.
Talai-Nik afirmó que una parte considerable de la capacidad misilística iraní no fue utilizada tras 55 días de conflicto y aseguró que Irán mantuvo el dominio aéreo sobre los territorios ocupados hasta el inicio del alto el fuego.",infobae
3,2026-04-26,Infobae,Redacción,El canciller iraní viaja a Moscú para reunirse con Putin en medio de la parálisis del diálogo con Estados Unidos,"El ministro de Relaciones Exteriores de Irán, Abbas Araghchi, partió este domingo rumbo a Moscú para un encuentro con el presidente Vladimir Putin, tras una serie de reuniones en Pakistán y Omán orientadas a reactivar el diálogo entre Teherán y Washington.
La visita se produce en medio de un intenso despliegue diplomático de países mediadores y en un contexto marcado por la ausencia de avances concretos en las conversaciones bilaterales.
Araghchi regresó a Pakistán menos de un día después de su paso por Islamabad, donde mantuvo contactos con autoridades locales y posteriormente viajó a Omán antes de dirigirse a Rusia.
El embajador iraní en Moscú, Kazem Jalali, confirmó la reunión programada entre el canciller y Putin, mientras que el Ministerio de Exteriores ruso validó la visita sin ofrecer detalles sobre la agenda.
Aunque las gestiones diplomáticas continúan activas, no existen señales de una reanudación inmediata de las negociaciones directas entre Irán y Estados Unidos. El primer ciclo de conversaciones, celebrado en Islamabad hace dos semanas, coincidió con la entrada en vigor de un alto el fuego el 8 de abril, que hasta el momento se ha sostenido pese a la tensión persistente.
El conflicto en Medio Oriente sigue impactando la economía global, principalmente debido a la decisión de Irán de bloquear el estrecho de Ormuz como medida de presión. Esta acción ha restringido el paso de petróleo, gas natural y fertilizantes, provocando una escalada de los precios energéticos y generando preocupación entre gobiernos y mercados internacionales.
Antes de la reciente ronda de contactos entre Irán y Pakistán, la Casa Blanca había anunciado el viaje de los enviados del presidente estadounidense Donald Trump, Steve Witkoff y Jared Kushner, a Islamabad para continuar las negociaciones. Sin embargo, Trump canceló el viaje a último momento, señalando que cualquier diálogo podría desarrollarse por teléfono.
“Tenemos todas las cartas. Si quieren hablar, pueden venir a vernos o llamarnos; ya saben que hay un teléfono, tenemos buenas líneas seguras”, dijo
Según la agencia iraní FARS, Teherán envió a través de Pakistán mensajes escritos a Estados Unidos en los que reafirma sus “líneas rojas”, entre las que figuran el programa nuclear y el control sobre el estrecho de Ormuz. La agencia estatal ISNA también reportó que la visita de Araghchi a Moscú tiene como objetivo principal una reunión con Putin para analizar la estrategia regional y coordinar la respuesta al bloqueo naval estadounidense.
La presión de Washington, que ha impuesto un bloqueo a los puertos iraníes como represalia, ha sido respondida por Irán con una postura firme. Los Guardianes de la Revolución declararon que “controlar el estrecho de Ormuz y mantener su efecto disuasorio sobre Estados Unidos y sus aliados es la estrategia definitiva del Irán islámico”.
En paralelo, Trump enfrenta presión doméstica por el aumento de los precios de la gasolina vinculado al conflicto en el Golfo y la interrupción del comercio internacional de energía. A esta situación se suma la conmoción en Washington tras la detención de un hombre armado durante la cena de la Asociación de Corresponsales de la Casa Blanca, lo que ha elevado la tensión política y la percepción de inseguridad.
El primer ministro israelí, Benjamin Netanyahu, ordenó nuevos ataques contra posiciones de Hezbollah, acusando al grupo de violar la tregua alcanzada el 17 de abril, que había sido prorrogada.
“Las violaciones de Hezbollah están, en la práctica, desmantelando el alto el fuego”, afirmó Netanyahu. El grupo chiita respondió que continuará actuando ante lo que considera incumplimientos israelíes y la ocupación del sur de Líbano.
El ejército israelí mantuvo los bombardeos en la región, ordenando la evacuación de siete aldeas y reportando nuevas víctimas civiles y militares.
El Ministerio de Salud libanés elevó a 2.509 el número de fallecidos desde el inicio de la ofensiva israelí el 2 de marzo, tras el ataque lanzado por Hezbollah. Mientras tanto, el flujo de desplazados hacia el norte del país sigue en aumento, con testimonios de atascos y escenas de éxodo masivo tras las alertas de evacuación.
(Con información de AFP)",infobae
4,2026-04-26,Infobae,Redacción,Las negociaciones en Pakistán están en suspenso mientras Irán abandona Islamabad y los enviados de Trump no se presentan,"Los intentos de entablar conversaciones de alto el fuego entre Estados Unidos e Irán fracasaron después de que el principal diplomático de Teherán abandonara Pakistán y los enviados del presidente Donald Trump se mantuvieran alejados tras la orden de este de no viajar a Islamabad.
El presidente estadounidense indicó que ahora la pelota estaba en el tejado de Irán.
“Si quieren hablar, ¡solo tienen que llamar!”, dijo Trump en las redes sociales.
Las negociaciones tenían como resultado de las históricas conversaciones cara a cara que mantuvieron a principios de este mes Estados Unidos, encabezado por el vicepresidente JD Vance, e Irán, encabezado por el presidente del Parlamento, Mohammad Bagher Qalibaf.
Pero los funcionarios iraníes cuestionaron cómo pueden confiar en Estados Unidos después de que sus fuerzas comenzaran a bloquear los puertos iraníes en respuesta al control que Irán ejerce sobre el estrecho de Ormuz .
El ministro de Asuntos Exteriores de Irán, Abbas Araghchi, abandonó Islamabad, la capital de Pakistán, el sábado por la noche, según informaron a Associated Press dos funcionarios paquistaníes, que hablaron bajo condición de anonimato porque no estaban autorizados a hablar con los medios de comunicación.
Araghchi viajó a Omán, al otro lado del estrecho de Ormuz, un país que en el pasado había mediado en conversaciones de paz. Según informó la agencia estatal iraní IRNA, Araghchi anunció que regresaría a Pakistán el domingo antes de dirigirse a Rusia.
“Comparto la postura de Irán respecto a un marco viable para poner fin de forma permanente a la guerra contra Irán. Aún está por verse si Estados Unidos se toma en serio la diplomacia”, declaró Araghchi en las redes sociales sobre sus conversaciones en Pakistán acerca de lo que él denominó las líneas rojas de Irán para las negociaciones.
Mientras tanto, otro alto el fuego —entre Israel y el grupo terrorista Hezbollah, respaldado por Irán— se vio quebrantado el sábado cuando ambas partes abrieron fuego contra la otra y el primer ministro israelí, Benjamin Netanyahu, ordenó al ejército que “atacara enérgicamente los objetivos de Hezbollah en el Líbano”.
Irán había dicho que cualquier conversación sería indirecta
La semana pasada, Trump anunció una prórroga indefinida del alto el fuego con Irán. Si bien esto ha paralizado la mayor parte de los combates, las repercusiones económicas son cada vez mayores, dos meses después del inicio de la guerra, ya que los envíos mundiales de petróleo, gas natural licuado, fertilizantes y otros suministros se ven interrumpidos por el casi cierre del estrecho de Ormuz.
Ambas partes han continuado profiriendo amenazas militares. El mando militar conjunto de Irán advirtió el sábado que “si Estados Unidos prosigue con sus acciones militares agresivas, incluidos los bloqueos navales, el bandidaje y la piratería”, se enfrentará a una “fuerte respuesta”.
Incluso antes de los acontecimientos del sábado, el Ministerio de Asuntos Exteriores de Irán afirmó que cualquier conversación sería indirecta y que los funcionarios paquistaníes actuarían como intermediarios.
Posteriormente, Trump declaró a los periodistas que, apenas diez minutos después de cancelar el viaje a Pakistán de sus enviados —Steve Witkoff y Jared Kushner—, Irán había enviado una propuesta “mucho mejor”. No dio más detalles, pero recalcó que una de sus condiciones era que Irán “no tuviera armas nucleares”.
Entre los puntos polémicos de las conversaciones también figuran el uranio enriquecido de Irán y el conflicto en el estrecho de Ormuz, así como la preocupación por el programa de misiles iraní y su apoyo a grupos armados afines en la región.
Teherán señaló que las conversaciones indirectas con Estados Unidos el año pasado y a principios de este año sobre su programa nuclear, un tema que lleva mucho tiempo en el centro de las tensiones, terminaron con ataques de Estados Unidos e Israel contra Irán, lo que aumentó su recelo.
El enfrentamiento en torno al estrecho continúa
El precio del crudo Brent, el estándar internacional, es casi un 50% más alto que cuando comenzó la guerra debido al control que ejerce Irán sobre el estrecho, por donde transita una quinta parte del petróleo mundial en tiempos de paz.
Irán atacó tres barcos la semana pasada, mientras que Estados Unidos mantiene un bloqueo a los puertos iraníes. Trump ordenó al ejército que disparara a matar a las pequeñas embarcaciones que pudieran estar colocando minas .
También el sábado, Irán reanudó los vuelos comerciales desde el aeropuerto internacional de Teherán por primera vez desde que comenzó la guerra con los ataques estadounidenses e israelíes del 28 de febrero. Según la televisión estatal, los vuelos tenían previsto partir hacia Estambul, la capital de Omán, Mascate, y la ciudad saudí de Medina.
Un número creciente de víctimas incluso mientras se mantienen los altos el fuego
Desde que comenzó la guerra, al menos 3375 personas han muerto en Irán y al menos 2496 en Líbano, donde los combates entre Israel y Hezbollah se reanudaron dos días después del inicio de la guerra con Irán. Además, 23 personas han muerto en Israel y más de una docena en los estados árabes del Golfo. Quince soldados israelíes en Líbano, 13 militares estadounidenses en la región y seis cascos azules de la ONU en el sur de Líbano han fallecido.
Trump anunció el jueves que Israel y Líbano habían acordado extender el alto el fuego entre Israel y Hezbollah por tres semanas. Hezbollah no ha participado en la diplomacia mediada por Washington.
Pero Israel atacó el sur del Líbano el sábado, matando al menos a seis personas que, según afirmó, eran militantes de Hezbollah, y lanzó varios cohetes y drones contra Israel desde el Líbano.
(Associated Press)",infobae
5,2026-03-30,Infobae,Redacción,"La Casa Blanca afirma que EEUU ""no necesita ayuda de España ni de nadie más"" en la guerra contra Irán","Las medidas adoptadas recientemente por el Gobierno español han impedido que aviones implicados en la operación 'Furia Épica' utilicen tanto las bases de Rota y Morón como el espacio aéreo de España en relación con el conflicto en Irán. Según informó Europa Press, la ministra de Defensa Margarita Robles declaró que estas restricciones fueron comunicadas de manera directa y clara a las autoridades estadounidenses desde el inicio de la operación. A partir de estos hechos, la Casa Blanca sostuvo que Estados Unidos está cumpliendo o superando sus objetivos militares en el marco de la misión lanzada junto a Israel y que no precisa colaboración de España ni de ningún otro país.
De acuerdo con Europa Press, fuentes oficiales de la Casa Blanca afirmaron este lunes que la Administración Trump ""no necesita ayuda de España ni de nadie más"" para avanzar con sus acciones militares en la llamada operación 'Furia Épica'. El medio detalló que estas declaraciones se produjeron después de que el Gobierno español cerrara el espacio aéreo y las instalaciones militares utilizadas habitualmente por Estados Unidos en territorio nacional ante lo que definió Robles como una guerra ""profundamente ilegal e injusta"".
La ministra subrayó en sus declaraciones recogidas por Europa Press que la negativa española se trasladó desde el primer momento tanto a la parte estadounidense como a las fuerzas armadas de ese país. El Gobierno de España decidió no autorizar la utilización de sus bases ni el tránsito por su espacio aéreo para ninguna acción vinculada al conflicto en Irán. Robles recalcó que la postura se mantuvo invariable: ""ni se autorizan las bases, ni por supuesto se autoriza la utilización del espacio aéreo español para actuaciones que tengan que ver con la guerra en Irán"".
Europa Press consignó que, pese al cierre de las rutas militares sobre territorio español y la clausura de las facilidades en Rota y Morón, el ejecutivo estadounidense aseguró que las fuerzas armadas mantienen su capacidad de alcanzar los objetivos planteados en la región de Oriente Medio. Las fuentes de la Casa Blanca aludieron específicamente al progreso logrado en la operación conjunta con Israel y descartaron la necesidad de apoyo externo para continuar con sus acciones.
La decisión española, informada tanto públicamente como en vías diplomáticas, forma parte de una respuesta inédita frente a operaciones militares internacionales impulsadas por Washington en las últimas décadas. Rota y Morón, bases estratégicas dentro de la colaboración bilateral entre España y Estados Unidos, permanecen así fuera de uso para cualquier actividad relacionada con la ofensiva militar en Irán.
La operación 'Furia Épica', señalada por Europa Press como el nombre de la acción liderada por Estados Unidos e Israel, se refiere a los actuales ataques u operaciones desarrollados contra objetivos en Irán. Si bien Estados Unidos ha recurrido en ocasiones anteriores a infraestructura europea para dar soporte logístico a su actividad militar en Oriente Medio, esta vez las autoridades estadounidenses recalcaron su suficiencia logística propia.
Europa Press destacó que la respuesta americana busca subrayar la autonomía de acción de sus fuerzas, aún en ausencia de colaboración europea o española específicamente. A su vez, la administración Trump defendió que el despliegue actual y el desarrollo de la campaña militar no se ven afectados por la postura del Gobierno español de limitar el uso de sus recursos territoriales y aéreos.
La posición de España responde a cuestionamientos legales y éticos sobre la legitimidad de la operación 'Furia Épica'. En palabras de Robles, el Gobierno español considera que la intervención militar “es profundamente ilegal e injusta”, lo que motivó la adopción de medidas restrictivas inmediatas. La ministra enfatizó que la decisión fue notificada a las instituciones estadounidenses de forma inequívoca y sin margen para interpretaciones.
Según la información publicada por Europa Press, la coordinación entre Estados Unidos e Israel dentro de la citada operación continúa al margen de la negativa española. Las fuentes americanas reiteraron que los resultados alcanzados por sus fuerzas corroboran la efectividad de sus capacidades sin necesidad de apoyos adicionales de países aliados, remarcando que las metas operativas establecidas en el conflicto se mantienen o han sido superadas.
España y Estados Unidos mantienen desde hace décadas un acuerdo bilateral que regula la utilización de las bases de Rota y Morón, utilizadas tanto por fuerzas estadounidenses como por el escudo antimisiles de la OTAN y otros despliegues logísticos en la región. No obstante, el Gobierno español hizo excepciones en esta ocasión, bloqueando todo uso vinculado a la intervención contra Irán, lo que introduce un nuevo precedente en la política de colaboración militar bilateral, según consignó Europa Press.
En el escenario internacional, la decisión de España ha sido vista, según lo consignó el medio, como una declaración política de distancia respecto a la estrategia militar estadounidense y un refuerzo del principio de no intervención ante acciones que no cuenten con consenso internacional. La Casa Blanca, por su parte, mantiene la postura de que las operaciones militares actuales no dependen de la disponibilidad de respaldos o rutas logísticas españolas ni europeas, dado el alcance y los medios propios de sus fuerzas armadas desplegadas en la zona de conflicto.",infobae
6,2026-04-26,La Nación,Redacción,"Día 59 de la guerra entre Estados Unidos, Israel e Irán: todo lo que hay que saber","El reporte de la jornada para entender la ofensiva militar, las represalias y el creciente temor a una expansión del enfrentamiento
- 4 minutos de lectura'
El conflicto en Medio Oriente entró este lunes 27 de abril en su 59° día de guerra. Crecen las expectativas por la realización de una segunda ronda de negociaciones, pese a que Donald Trump señaló que sus representantes ya no volverán a Pakistán. En tanto, el Líbano acusó ataques de Israel que dejaron 14 muertos.
Estas son las claves para entender qué está pasando y por qué preocupa al mundo.
Cuáles son las principales noticias del conflicto hoy
- Trump desafía a Irán a negociar mientras su canciller viaja a Moscú para reunirse con Putin.
- El Líbano denunció que ataques de Israel en el sur del país dejaron 14 muertos.
- Según el Ministerio de Salud libanés, al menos 2500 personas murieron por los ataques de Israel.
- Papa León afirma que quienes hacen la guerra son ladrones que nos roban nuestro futuro pacífico.
- Autoridades palestinas consideran un éxito las elecciones locales en Gaza y Cisjordania
Otros hechos de importancia
- El ministro de Asuntos Exteriores de Irán, Abbas Araghchi, regresará a Pakistán después de visitar Omán.
- Estados Unidos anunció que no renovará exenciones petroleras a Irán y Rusia.
- Benajmin Netanyahu, el primer ministro de Israel, fue tratado por cáncer de próstata.
- Murieron dos personas en ataque de EE.UU. a embarcación en el Pacífico oriental.
- El Tesoro de Estados Unidos congeló US$344 millones en criptomonedas vinculadas a Irán.
Por qué Estados Unidos e Israel atacaron a Irán
- Ocho meses después del conflicto de 12 días entre Irán e Israel en junio de 2025, Estados Unidos e Israel lanzaron el sábado 28 de febrero una ofensiva de gran escala contra objetivos en todo Irán, incluidos puntos sensibles en Teherán y áreas vinculadas al líder supremo, el ayatollah Ali Khamenei.
- Objetivo: “Tomar el control del gobierno”. Trump justificó la ofensiva al afirmar que están en marcha “importantes operaciones de combate en Irán” y exhortó directamente a la población a rebelarse contra el régimen. “Cuando hayamos terminado, tomen el control de su gobierno. Será suyo. Esta será probablemente su única oportunidad durante generaciones”, dijo en un video difundido en redes sociales.
- Estados Unidos hizo la mayor movilización militar desde la invasión a Irak en 2003 para cercar a Irán.
- Un país de fuerte influencia. Irán es central en la geopolítica por su ubicación estratégica en el estrecho de Ormuz, vital para el petróleo mundial, su red de milicias chiitas y aliados que proyectan poder en Medio Oriente, su programa nuclear y sus vínculos con potencias como China, Rusia y Corea del Norte.
- En Irán, el poder se organiza alrededor del Líder Supremo, la máxima autoridad política y religiosa del país, con control directo sobre las Fuerzas Armadas, el poder judicial y el Consejo de Guardianes.
- Tras la muerte del ayatollah Ali Khamenei, que ocupó ese cargo durante más de tres décadas, quedó vacante el centro del sistema y abrió una etapa de transición inédita desde la Revolución Islámica de 1979. El presidente administra el gobierno, pero siempre bajo la supervisión del líder supremo, mientras que el Consejo de Guardianes controla las leyes y la elegibilidad de los candidatos, preservando el delicado equilibrio entre teocracia y estructura republicana.
- Mojtaba Khamenei, hijo del anterior ayatollah, fue proclamado nuevo líder supremo de Irán, y reapareció públicamente con una serie de mensajes en X, mientras sigue el misterio sobre su paradero y crecen versiones sobre su estado de salud. Difundió una secuencia de publicaciones con un tono religioso, solemne y desafiante, centradas en la muerte del influyente dirigente Ali Larijani, a que Israel abatió durante una ola de bombardeos en Teherán.
LA NACION
Más leídas de El Mundo
- 1
Cómo las zonas prohibidas de Chernóbil y entre las dos Coreas se convirtieron en un santuario de la vida silvestre
- 2
Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
- 3
Estados Unidos planta bandera en Brasil y disputa con China el control de minerales clave
- 4
