id,fecha,medio,autor,titulo,texto,grupo_comparacion
Un ataque bomba deja 14 muertos y expone la escalada de violencia en la antesala electoral en Colombia",lanacion
7,2026-04-24,La Nación,Redacción,Cómo la guerra en Irán pasó de los bombardeos a una prueba de voluntades,"Cómo la guerra en Irán pasó de los bombardeos a una prueba de voluntades
El conflicto deriva en un pulso volátil en el estrecho de Ormuz, con costos económicos en alza y presión política creciente para Donald Trump
- 6 minutos de lectura'
WASHINGTON.- El jueves por la mañana, hora de Washington, un alto funcionario iraní escribió en X que los combatientes del país estaban ocultos en cuevas marinas cerca del estrecho de Ormuz, preparándose para “devastar a los agresores”.
Dieciocho minutos después, el presidente de Estados Unidos, Donald Trump, publicó en Truth Social: “He ordenado a la Armada de Estados Unidos que dispare y mate a cualquier embarcación” que esté “colocando minas en las aguas del estrecho de Ormuz”.
La guerra de Trump contra Irán, interrumpida por un alto el fuego que esta semana extendió de manera indefinida, pasó de un bombardeo total a un pulso volátil y costoso en la boca del golfo Pérsico.
Ninguna de las dos partes parece ansiosa por volver a la violencia que atrapó a gran parte de Medio Oriente antes del alto el fuego del 7 de abril, aunque ambas insisten en que están preparadas para hacerlo. Y ninguna muestra señales de ceder ante las demandas del otro. El resultado es una sucesión de provocaciones, amenazas e incidentes marítimos, con gran parte de la tensión trasladada a las redes sociales, mientras los costos económicos se acumulan y Trump enfrenta un creciente costo político interno.
Suzanne Maloney, especialista en Irán y vicepresidenta de la Brookings Institution en Washington, dijo que había supuesto que un acuerdo diplomático resolvería rápidamente el enfrentamiento, dado el costo económico y estratégico para Estados Unidos de que el estrecho de Ormuz permanezca cerrado. Pero ahora ajusta sus expectativas ante la determinación de Irán de mantener el control del paso como herramienta de presión y el dilema estratégico en el que se encuentra Trump.
“Está atrapado en esto mientras el estrecho siga cerrado”, dijo Maloney. “La velocidad con la que esto se convirtió en un pantano para Estados Unidos también ha sido bastante sorprendente”.
Trump insistió el jueves en que tiene “todo el tiempo del mundo, pero Irán no”, en el pulso por el estrecho. También difundió una columna del comentarista Marc A. Thiessen, quien sostuvo que debería darle a Irán 72 horas antes de reanudar las hostilidades y abrir por la fuerza el estrecho de Ormuz.
“Si no quieren llegar a un acuerdo, lo resolveré militarmente”, dijo Trump a los periodistas en la Casa Blanca.
Pero en la práctica, el presidente enfrenta una serie de malas opciones, según los expertos. El bloqueo estadounidense al transporte iraní en el estrecho —combinado con el contraataque iraní sobre otras embarcaciones— sigue presionando a los mercados globales de energía y materias primas, con el riesgo de impulsar aún más la inflación en Estados Unidos, en un contexto en el que el Partido Republicano afronta unas elecciones legislativas exigentes.
Irán parece decidido a arrancarle concesiones a Trump —como el alivio de sanciones y un compromiso sobre su programa nuclear— antes de aceptar una salida diplomática. Según Maloney, todo indica que los líderes iraníes creen que su tolerancia al dolor económico es mayor que la de Trump.
Buscar una solución militar podría ser aún más costoso para Estados Unidos. Los ataques aéreos por sí solos difícilmente dañen lo suficiente al aparato militar iraní como para impedirle responder, señaló Seth G. Jones, presidente del área de defensa y seguridad del Center for Strategic and International Studies. Reabrir el estrecho por la fuerza es posible, pero implicaría el riesgo de que grandes buques de guerra estadounidenses sean hundidos y de que “marines o soldados del Ejército tengan que tomar una isla o una costa y mueran en el intento”.
Trump también enfrenta el dilema de qué hacer con las 970 libras de uranio altamente enriquecido de Irán, cantidad que podría alcanzar para una docena de bombas nucleares. El mandatario reiteró que está decidido a impedir esa capacidad, y advirtió que la alternativa podría ser un “holocausto nuclear” en ciudades europeas al alcance de los misiles iraníes.
Irán también enfrenta decisiones difíciles. Sus ataques contra bases estadounidenses y contra países árabes del golfo Pérsico resultaron efectivos para que Trump declarara el alto el fuego. Pero, según Jones, lograr más mediante la fuerza será complicado, sobre todo teniendo en cuenta el bloqueo y los daños ya sufridos por su aparato militar.
“Es una especie de juego de gallina en este momento”, dijo Jones. Tanto en Washington como en Teherán, agregó, los mandos militares probablemente advierten a los líderes políticos que “la herramienta militar difícilmente permita alcanzar una solución permanente”.
Dado el estancamiento militar y el costo económico para ambas partes, una salida negociada aparece como la opción más lógica, coincidieron Jones y otros analistas. Sin embargo, la tensión en el estrecho de Ormuz puede escalar rápidamente, ya que tanto Irán como Estados Unidos buscan demostrar firmeza en ese angosto paso marítimo mientras mantienen abiertas las vías diplomáticas.
“No es una situación de equilibrio”, dijo Brian Katulis, investigador del Middle East Institute, en alusión al contraste entre los esfuerzos diplomáticos y la “prueba de voluntad” en el mar.
El miércoles, Irán difundió un video en el que su Guardia Revolucionaria intercepta dos buques de carga cerca del estrecho, con fuerzas encapuchadas abordando uno de ellos por una escalera. El jueves, el ejército estadounidense publicó su propio video, mostrando a efectivos de la Armada descendiendo desde helicópteros sobre un petrolero que, según afirmó, transportaba petróleo iraní en el océano Índico.
Al mismo tiempo, Trump afirmó que quiere dar una oportunidad a la diplomacia. Al referirse a la extensión del alto el fuego esta semana, dijo que Irán tiene dificultades para negociar porque “está muy desorganizado en este momento”.
“Quieren llegar a un acuerdo”, afirmó. “Pensamos darles un poco de tiempo para que resuelvan parte de su caos”.
Ante una consulta, Trump señaló que los estadounidenses deberán esperar “un poco más” antes de ver una baja en los precios de la gasolina.
El mundo intenta anticipar cuánto durará esa espera. Un enfrentamiento prolongado entre Estados Unidos e Irán implica riesgos enormes, dado el volumen de bienes críticos —no solo petróleo y gas natural, sino también fertilizantes y helio— que normalmente atraviesan el estrecho de Ormuz.
Fatih Birol, director ejecutivo de la International Energy Agency, advirtió que la crisis se agrava día a día.
“Cuanto más dure, más tiempo necesitaremos para volver a la situación previa a la guerra”, dijo.
Cliff Kupchan, presidente emérito de Eurasia Group, señaló que el riesgo de un cierre del estrecho durante meses recién comienza a “instalarse en la mente colectiva de los mercados”.
“Es un escenario que los analistas políticos y los mercados necesitan empezar a asimilar mejor”, advirtió. “Estamos en territorio desconocido”.
- 1
Cómo las zonas prohibidas de Chernóbil y entre las dos Coreas se convirtieron en un santuario de la vida silvestre
- 2
Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
- 3
Estados Unidos planta bandera en Brasil y disputa con China el control de minerales clave
- 4
Un ataque bomba deja 14 muertos y expone la escalada de violencia en la antesala electoral en Colombia",lanacion
8,2026-04-26,La Nación,Redacción,Trump desafía a Irán a negociar mientras su canciller viaja a Moscú para reunirse con Putin,"Trump desafía a Irán a negociar mientras su canciller viaja a Moscú para reunirse con Putin
El presidente estadounidense asegura que Teherán “puede llamar” para cerrar un acuerdo, mientras el jefe de la diplomacia iraní intensifica gestiones con mediadores y busca respaldo en Rusia en medio de una guerra sin resolución
- 5 minutos de lectura'
ISLAMABAD.– El presidente de Estados Unidos, Donald Trump, afirmó este domingo que Irán puede “llamar por teléfono” si desea negociar el fin de la guerra que ambos países mantienen hace casi dos meses, y subrayó que Teherán no puede poseer armas nucleares, en un contexto de estancamiento diplomático y tensiones persistentes. Mientras tanto, el ministro de Relaciones Exteriores iraní, Abbas Araqchi, regresó a Pakistán para mantener conversaciones pese a la ausencia de representantes estadounidenses.
“Si quieren hablar, pueden venir a nosotros o pueden llamarnos. Ya saben, existe el teléfono. Tenemos líneas seguras y confiables”, dijo Trump en el programa “The Sunday Briefing” de Fox News. “Ellos saben qué debe incluir el acuerdo. Es muy simple: no pueden tener un arma nuclear, de lo contrario no hay razón para reunirse”, agregó.
🚨 JUST NOW: President Trump tells Iran NO MORE GAMES, they can CALL if they want a deal
— Eric Daugherty (@EricLDaugh) April 26, 2026
“We have all the cards. If they want to talk, they can call us!”
“We're not sending people to travel 18 hours. We're gonna do it by telephone!” 🔥 pic.twitter.com/Kr78yDlHR4
Irán ha exigido durante mucho tiempo que Washington reconozca su derecho a enriquecer uranio, algo que Teherán afirma que busca únicamente con fines pacíficos, pero que las potencias occidentales consideran orientado al desarrollo de armas nucleares.
Mientras tanto, el ministro de Relaciones Exteriores iraní, Abbas Araqchi, intensificó sus gestiones diplomáticas y regresó a Pakistán para mantener conversaciones, pese a la ausencia de representantes estadounidenses. Luego de esa escala, el canciller partió hacia Moscú, donde tiene previsto reunirse con el presidente ruso, Vladimir Putin, en busca de respaldo político en medio del conflicto.
Las posibilidades de reactivar negociaciones directas se redujeron el sábado, cuando Trump canceló una visita a Islamabad de sus enviados Steve Witkoff y Jared Kushner, argumentando costos elevados y una propuesta iraní insuficiente. “Ofrecieron mucho, pero no lo suficiente”, sostuvo el mandatario.
El conflicto, que comenzó el 28 de febrero con ataques de Estados Unidos e Israel contra Irán, se encuentra actualmente bajo un frágil alto el fuego que detuvo los combates a gran escala, aunque sin avances hacia un acuerdo definitivo. La guerra ya dejó miles de muertos, impulsó el aumento de los precios del petróleo, alimentó la inflación y deterioró las perspectivas de crecimiento global.
En este escenario, Irán reclama el levantamiento del bloqueo marítimo impuesto por Estados Unidos como condición previa para cualquier negociación.
El presidente iraní, Masoud Pezeshkian, reiteró esa posición en una conversación con el primer ministro de Pakistán, Shehbaz Sharif, al afirmar que Teherán no aceptará “negociaciones impuestas” bajo amenazas o sanciones.
La disputa también se extiende al estratégico estrecho de Ormuz, una vía clave por donde circula cerca de una quinta parte del petróleo mundial. Teherán ha restringido en gran medida el tránsito en esa zona, mientras que Washington respondió con un bloqueo a los puertos iraníes, lo que elevó la presión económica y geopolítica.
En sus recientes gestiones, Araqchi mantuvo conversaciones en Omán con el sultán Haitham bin Tariq al-Said, donde abordó la seguridad en el estrecho y propuso un esquema regional sin interferencias externas. Según la agencia semioficial iraní Tasnim, en Pakistán también discutió posibles compensaciones, garantías contra nuevas agresiones y un nuevo marco legal para la vía marítima, aunque sin incluir el programa nuclear en esa agenda.
Las diferencias entre Washington y Teherán van más allá del plano nuclear. Trump busca limitar el apoyo iraní a aliados regionales como Hezbollah en el Líbano y Hamas en Gaza, además de restringir su capacidad de desarrollar misiles balísticos. Irán, en cambio, exige el levantamiento de sanciones y el fin de los ataques israelíes contra sus aliados.
En el plano interno, Trump enfrenta presiones para poner fin a un conflicto impopular, en medio de una caída en sus niveles de aprobación. Aun así, el mandatario endureció su postura y aseguró que Estados Unidos tiene ventaja en la negociación. “Tenemos todas las cartas”, insistió.
Los intentos previos de diálogo tampoco lograron avances. A comienzos de abril, en Islamabad, el vicepresidente estadounidense, JD Vance, encabezó una delegación que mantuvo conversaciones con el presidente del Parlamento iraní, Mohammad Baqer Qalibaf, pero las negociaciones concluyeron sin acuerdo.
Tras la cancelación de la última ronda, dos aviones militares estadounidenses abandonaron Pakistán con personal y equipamiento de seguridad, lo que reforzó la percepción de un freno en las gestiones directas.
En tanto, el canciller pakistaní, Ishaq Dar, anunció el levantamiento de restricciones en la zona de alta seguridad de Islamabad, donde se habían realizado contactos entre ambas delegaciones. Sus declaraciones sugieren que no hay perspectivas inmediatas de nuevas negociaciones cara a cara.
Sin embargo, Pakistán continúa actuando como mediador, transmitiendo mensajes entre Washington y Teherán. Funcionarios locales aseguran que los contactos indirectos siguen en curso, aunque sin señales claras de un avance concreto.
En medio de este escenario, Trump también afirmó que existe “confusión interna” en el liderazgo iraní, mientras que desde Teherán niegan divisiones y aseguran que el país mantiene una posición unificada.
Agencias AP y Reuters
Otras noticias de Donald Trump
""Profesor del mes"". Quién es Cole Tomas Allen, el hombre que abrió fuego en la gala que encabezó Trump
Pagó un precio récord. Peter Thiel compró una casa en el barrio más exclusivo de Buenos Aires enfrente de Susana Giménez
Minuto a minuto. Guerra de Estados Unidos e Israel contra Irán, en vivo: rige el alto al fuego
- 1
Cómo las zonas prohibidas de Chernóbil y entre las dos Coreas se convirtieron en un santuario de la vida silvestre
- 2
Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
- 3
Estados Unidos planta bandera en Brasil y disputa con China el control de minerales clave
- 4
Un ataque bomba deja 14 muertos y expone la escalada de violencia en la antesala electoral en Colombia",lanacion
9,2026-04-25,La Nación,Redacción,Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”,"Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
El canciller iraní, Abbas Araghchi, dejó Islamabad y marcó diferencias con la posición de EE.UU.; señaló que sus reclamos serán transmitidos a través del mediador paquistaní
- 6 minutos de lectura'
ISLAMABAD.- El presidente Donald Trump confirmó este sábado que suspendió a último momento el viaje que sus enviados tenían previsto a Pakistán para retomar las negociaciones con Irán, mientras los iraníes también se desentendían de la cumbre.
Las negociaciones debían dar seguimiento a las históricas conversaciones cara a cara a principios de este mes entre Estados Unidos, encabezadas por el vicepresidente JD Vance, e Irán, encabezadas por el presidente del Parlamento Mohammad Bagher Qalibaf.
Las declaraciones de Trump se dieron al parecer después de que el canciller iraní, Abbas Araghchi, decidiera abandonar la capital paquistaní sin esperar a la comitiva estadounidense, evitando así las conversaciones directas con Washington.
“No van a seguir haciendo vuelos de 18 horas para sentarse a hablar de nada“, sentenció el mandatario republicano en un intento por justificar su marcha atrás y la cancelación del viaje de sus negociadores, Steve Witkoff y Jared Kushner.
“Hace un rato les dije a los míos que se estaban preparando para salir: ‘No, no van a hacer un vuelo de 18 horas para ir allí. Nosotros tenemos todas las cartas”, insistió en una entrevista con Fox News. En un posteo en su red Truth Social añadió que en Irán “hay una tremenda lucha interna y confusión dentro de su liderazgo’”.
Trump dijo más tarde a periodistas que, unos diez minutos de que canceló el viaje de los emisarios a Pakistán, Irán envió una propuesta “mucho mejor”, sin dar detalles. Subrayó que una de sus condiciones es que Irán “no tendrá un arma nuclear”.
Entre los puntos polémicos figuran el uranio enriquecido de Irán y el enfrentamiento en torno al estrecho de Ormuz, así como las preocupaciones sobre el programa de misiles de Irán y su apoyo a grupos armados en la región.
Durante semanas, Trump ha oscilado entre amenazas de desatar ataques importantes contra la infraestructura de Irán -en un momento dado, llegó a amenazar con acabar con “toda una civilización”- e intentos de negociar un acuerdo sobre su programa nuclear y otras disputas que se remontan a décadas.
Combates en pausa
El último esfuerzo por negociar un acuerdo en Islamabad se produce mientras el alto el fuego indefinido ha pausado la mayor parte de los combates, pero las repercusiones económicas siguen aumentando con los envíos globales de energía interrumpidos por el cierre prácticamente total del estrecho de Ormuz.
Los dichos de Trump se dieron luego que Araghchi abandonara Islamabad tras dejar un mensaje para Estados Unidos. Dijo que durante las reuniones con los paquistaníes había “compartido la postura de Irán respecto a un marco viable para poner fin de forma permanente a la guerra”. Y dijo que “está por verse si Estados Unidos es realmente serio” con la diplomacia.
Araghchi había llegado el viernes a Islamabad y esa misma noche se reunió con el canciller, Ishaq Dar, y con el jefe del Ejército, Asim Munir. Este sábado fue recibido por el el primer ministro, Shehbaz Sharif, en un encuentro del que también participaron Dar y Munir.
Frente a ellos expuso las demandas de Teherán y sus reservas frente a la postura de Estados Unidos, como expresó en distintos posteos en redes sociales.
En esa línea, explicó “las posiciones de principios” de Irán frente a los últimos acontecimientos sobre el alto el fuego y al fin completo de la guerra contra el país.
Araghchi no brindó más detalles, aunque aseguró que Teherán seguirá participando en los esfuerzos de mediación encabezados por Pakistán “hasta que se logre un resultado”.
Según informó más tarde la prensa estatal iraní, Araghchi viajó a Omán, un mediador en las conversaciones antes de la guerra y el país al otro lado del estrecho de Ormuz, pero estaría viajando de nuevo este domingo a Pakistán. Luego viajaría a Rusia.
Araghchi volvería a Pakistán para retomar las conversaciones, según la información, aunque no estaba clara la intención dada la cancelación de la delegación de Washington. Según las mismas fuentes, parte de su comitiva había vuelto a Teherán para “obtener las instrucciones necesarias sobre las cuestiones relacionadas con el fin de la guerra”.
Consultada sobre las reservas de Teherán respecto de la actitud de Washington, una fuente diplomática iraní señaló que en principio Teherán “no aceptará exigencias maximalistas”.
Frente a ese escenario, la Cancillería iraní indicó que cualquier conversación sería indirecta y que los funcionarios paquistaníes transmitirían los mensajes.
La advertencia de Irán
El Ejército iraní lanzó al mismo tiempo una dura advertencia a Estados Unidos al asegurar que responderá si este mantiene el bloqueo de los puertos iraníes, porque lo considera “bandolerismo” y “piratería”.
“Si el Ejército invasor estadounidense continúa con el bloqueo, el bandolerismo y la piratería en la región, deben saber que se expone a una respuesta de las poderosas Fuerzas Armadas de Irán”, afirmó el mando central militar, Jatam Al Anbiya, citado por la televisión estatal.
“Estamos preparados y determinados, mientras vigilamos el comportamiento y los movimientos de los enemigos”, sentenció.
Washington y Teherán se encuentran en un punto muerto, ya que Irán ha cerrado en gran medida el estrecho de Ormuz, por donde transita una quinta parte de los envíos mundiales de petróleo, mientras que Estados Unidos bloquea las exportaciones de petróleo iraní.
Las ocho semanas que van de la guerra han disparado los precios de la energía a máximos de varios años, avivando la inflación y ensombreciendo las perspectivas de crecimiento mundial.
“Los altos el fuego no arreglan nada; solo evitan que las cosas empeoren”, afirmó Michael Ratney, exembajador de Estados Unidos en Arabia Saudita. “Son parte de una respuesta a un problema político inmediato, que es que (Trump) necesita salir de la guerra y no logra encontrar cómo hacerlo”, añadió.
Jon Alterman, presidente del área de Seguridad Global y Geoestrategia del Centro de Estudios Estratégicos e Internacionales, sostuvo que los antecedentes de Trump muestran que sus instintos se inclinan por acaparar titulares y anunciar resultados rápidos.
Los dirigentes iraníes parecen haber concluido que pueden resistir el bloqueo durante más tiempo del que Trump puede soportar el alza de los precios de la gasolina y una guerra impopular, especialmente con las elecciones legislativas de mitad de mandato en Estados Unidos, que se realizarán a finales de este año.
Agencias AFP, Reuters y AP
- 1
Cómo las zonas prohibidas de Chernóbil y entre las dos Coreas se convirtieron en un santuario de la vida silvestre
- 2
Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
- 3
Estados Unidos planta bandera en Brasil y disputa con China el control de minerales clave
- 4
Un ataque bomba deja 14 muertos y expone la escalada de violencia en la antesala electoral en Colombia",lanacion
10,2026-04-23,La Nación,Redacción,¿Funcionará en Irán la herramienta favorita de Trump?,"¿Funcionará en Irán la herramienta favorita de Trump?
Expertos advierten que el bloqueo naval enfrenta límites estructurales en Medio Oriente
- 6 minutos de lectura'
WASHINGTON.– El presidente estadounidense Donald Trump ha recurrido a bloqueos navales para presionar a los gobiernos de Venezuela, Cuba y ahora Irán para que cumplan sus exigencias, pero su táctica preferida se enfrenta a una realidad muy distinta en Medio Oriente que en el Caribe.
A diferencia de Cuba o Venezuela, Irán estranguló una ruta comercial crucial para los envíos de energía, lo que significa que cuanto más se prolongue el enfrentamiento, más sufrirá la economía mundial.
Teherán también plantea una amenaza militar mayor -más allá de la que representan los adversarios de Estados Unidos en su hemisferio- y requiere una presencia militar sostenida lejos de las costas estadounidenses.
La influencia de Irán sobre el estrecho de Ormuz le da poder durante un frágil alto el fuego porque los crecientes riesgos económicos -en especial el aumento de los precios de la gasolina en Estados Unidos en un año electoral- podrían obligar al gobierno republicano de Trump a poner fin a su bloqueo de los puertos y la costa de Irán, según expertos.
“Ahora realmente la cuestión es qué país, Estados Unidos o Irán, tiene una mayor tolerancia al dolor”, explicó Max Boot, historiador militar e investigador principal de estudios de seguridad nacional en el Consejo de Relaciones Exteriores.
“Grandes diferencias”
La eficacia de la táctica de presión de Trump -usar la marina más poderosa del mundo para bloquear el comercio del petróleo sancionado de Irán y otros bienes- es muy debatida. Pero ciertamente parece estar intensificándose a medida que la guerra se prolonga.
El ejército estadounidense anunció el jueves la incautación de otro petrolero asociado con el contrabando de petróleo iraní, un día después que la Guardia Revolucionaria paramilitar de Irán tomara el control de dos embarcaciones en la crucial vía marítima.
Trump también señaló que ha ordenado al ejército estadounidense “disparar y matar” a las pequeñas embarcaciones iraníes que estén colocando minas marinas en el estrecho.
Pero la situación en Irán no es exactamente análoga a lo que está ocurriendo con las operaciones estadounidenses en Venezuela y Cuba.
Algunos expertos sostienen que el éxito de Trump en Venezuela probablemente tuvo más que ver con la incursión militar de Estados Unidos que capturó al entonces líder Nicolás Maduro que con buques de guerra estadounidenses incautando petroleros con crudo sancionado para tomar control del país sudamericano.
Por su parte, un embargo petrolero estadounidense sobre Cuba ha provocado la crisis económica más grave de la isla en décadas.
Aunque funcionarios de Estados Unidos y Cuba se han reunido recientemente en la isla para conversaciones poco frecuentes, el estrangulamiento financiero no ha logrado el objetivo declarado del gobierno de Trump de un cambio de liderazgo.
“Sí pienso que el éxito de la misión contra Maduro en Venezuela probablemente ha envalentonado al presidente”, indicó Todd Huntley, director del Programa de Derecho de Seguridad Nacional de la Universidad de Georgetown.
Eso no hace que las situaciones en Venezuela e Irán sean similares, geográfica, militar o políticamente.
“Hay algunas diferencias importantes”, explicó Huntley, capitán retirado de la Marina y exabogado general del cuerpo jurídico militar.
Aunque el bloqueo contra Irán ha asestado un golpe severo a su economía, incluido impedir que cargueros importen diversos suministros, el país aún ha podido mover parte de su petróleo sancionado, según empresas de seguimiento de buques.
Irán, además, ha rechazado las exigencias de Trump de reabrir el estrecho de Ormuz, por donde normalmente fluye el 20% del petróleo mundial, y esta semana ha vuelto a disparar contra barcos.
El estancamiento de los envíos a través del estrecho ha hecho que los precios de la gasolina se disparen muy por encima de la región y han elevado el costo de los alimentos y de una amplia gama de productos, creando un problema político para Trump de cara a las elecciones de noviembre.
“Los bloqueos suelen ser solo una herramienta de un mecanismo utilizado en un conflicto”, explicó Salvatore Mercogliano, profesor de historia marítima en la Universidad Campbell en Carolina del Norte.
“Pueden ser importantes. Pero es sólo un elemento. Y no creo que vaya a ser suficiente para convencer a los iraníes”.
Dudan de la eficacia del bloqueo de EE.UU.
El almirante Brad Cooper, jefe del Comando Central de Estados Unidos, afirmó la semana pasada que “ningún barco ha eludido a las fuerzas estadounidenses”. El mando que supervisa Oriente Medio dijo que, hasta el miércoles, ha ordenado a 31 barcos dar la vuelta o regresar a puerto.
Los grupos de transporte marítimo mercante se muestran escépticos.
Lloyd’s List Intelligence indicó que “un flujo constante de tráfico de flota fantasma” ha entrado y salido del golfo Pérsico, incluidos 11 petroleros con carga iraní que han salido del golfo de Omán, fuera del estrecho, desde el 13 de abril.
La firma de inteligencia marítima Windward señaló esta semana que el tráfico iraní sigue fluyendo “mediante engaño”.
Mercogliano dijo que los barcos iraníes tienen varias formas de escabullirse del bloqueo, entre ellas falsificar sus datos de rastreo de ubicación o viajar por aguas territoriales de Pakistán.
También observó que el enorme volumen de tráfico marítimo que el ejército necesita examinar es una tarea difícil.
Bloqueos requieren paciencia para funcionar
La última vez que Estados Unidos montó un bloqueo similar al centrado en barcos iraníes fue durante el gobierno de Kennedy a comienzos de la década de 1960, cuando Estados Unidos impuso un bloqueo a Cuba, dijo Huntley.
“Y ni siquiera se le llamó bloqueo”, añadió. “Lo llamamos cuarentena”.
Algunos bloqueos navales a lo largo de la historia han tenido impacto, como el bloqueo del Reino Unido a Alemania durante la Primera Guerra Mundial.
“Pero tienden a ser impactos de muy largo plazo, mientras que Trump busca resultados rápidos y de corto plazo”, según Boot, el historiador militar.
Boot sostuvo que Trump probablemente vio el bloqueo a los petroleros con crudo sancionado vinculados a Venezuela como un factor de gran peso en el éxito de los cambios de liderazgo en ese país. Pero Boot afirmó que tuvo más que ver con que Estados Unidos derrocara a Maduro y con la cooperación posterior de su vicepresidenta y ahora presidenta interina, Delcy Rodríguez.
“No hay una Delcy Rodríguez en Cuba o Irán”, manifestó Boot. “Creo que su éxito en Venezuela lo confundió, al pensar que esto era una plantilla que podía replicarse en otros lugares. Lo ve como un enorme éxito a muy bajo costo. Y, de hecho, resulta ser un conjunto único de circunstancias”.
- 1
Cómo las zonas prohibidas de Chernóbil y entre las dos Coreas se convirtieron en un santuario de la vida silvestre
- 2
Trump cancela a último momento el viaje a Pakistán tras el desplante de Irán: “No vamos a hablar de la nada”
- 3
Estados Unidos planta bandera en Brasil y disputa con China el control de minerales clave
- 4
Un ataque bomba deja 14 muertos y expone la escalada de violencia en la antesala electoral en Colombia",lanacion
